timestamp,device_id,rms,kurtosis,temperature,voltage,status
2024-01-01 02:05:00,Device_A,0.15406471749997191,2.9271452030382594,42.87065936999173,220.21596526663757,0.0
2024-01-01 02:10:00,Device_A,0.11186996691088344,3.0053914872225933,44.2348455662716,220.29557129419987,0.0
2024-01-01 02:15:00,Device_A,0.12404612307041879,3.173024359243352,43.96528360559156,219.90201371235855,0.0
2024-01-01 02:20:00,Device_A,0.07044226289352569,2.8734145758263776,44.01351200206422,220.0975303967554,0.0
2024-01-01 02:25:00,Device_A,0.10985942905247813,2.804971694296571,42.87359371740493,219.95976333027858,0.0
2024-01-01 02:30:00,Device_A,0.10301810878734904,2.931978889984301,44.6420241739864,219.77523796654742,0.0
2024-01-01 02:35:00,Device_A,0.0907365868020393,2.8482280575771908,44.78369719795015,219.7953394323997,0.0
2024-01-01 02:40:00,Device_A,0.11118889728970723,2.9599248526596464,43.42142424548714,220.0328349526296,0.0
2024-01-01 02:45:00,Device_A,0.13689095055615932,2.735968779891231,43.692353683008164,219.61721641908585,0.0
2024-01-01 02:50:00,Device_A,0.09433291872267198,3.1558649898111724,43.82528146431252,220.01439686550512,0.0
2024-01-01 02:55:00,Device_A,0.15560668758554758,2.863873128149758,43.77730140786971,220.0686653153346,0.0
2024-01-01 03:00:00,Device_A,0.11980628113181555,2.92004728870517,43.397379534977034,220.21806039905402,0.0
2024-01-01 03:05:00,Device_A,0.09702991524220989,3.027390846108619,43.298154881610536,219.87682973094434,0.0
2024-01-01 03:10:00,Device_A,0.06619816502685688,2.8922661752901018,44.21652898512354,219.69208809675843,0.0
2024-01-01 03:15:00,Device_A,0.11846657922684517,3.01074172503177,43.4861772355564,219.78496904772786,0.0
2024-01-01 03:20:00,Device_A,0.11005211519054121,3.0192250073652236,43.78253237677267,220.40134917606707,0.0
2024-01-01 03:25:00,Device_A,0.12528488176754637,2.7856106809536367,43.41018315341903,219.8771426655413,0.0
2024-01-01 03:30:00,Device_A,0.10246895795469048,2.870384776043404,44.38184694853919,219.99877608177778,0.0
2024-01-01 03:35:00,Device_A,0.09982421058440707,2.76782946415028,43.606564992532356,220.1096394533423,0.0
2024-01-01 03:40:00,Device_A,0.12760533256543685,3.0919075679480494,43.80511773871742,219.9434560302657,0.0
2024-01-01 03:45:00,Device_A,0.12053080348272101,2.897166720198198,43.452977387969234,220.0877703919521,0.0
2024-01-01 03:50:00,Device_A,0.08068907900590527,3.0118723755704755,44.04540509663908,220.32382888888384,0.0
2024-01-01 03:55:00,Device_A,0.11686461113661557,3.1108517093473407,43.23152527724077,219.94289633752098,0.0
2024-01-01 04:00:00,Device_A,0.10253618053833564,2.9695878965094393,43.68927646051487,220.04900989153307,0.0
2024-01-01 04:05:00,Device_A,0.14738241310945197,3.0416197308298867,44.27597785030052,220.1674352080983,0.0
2024-01-01 04:10:00,Device_A,0.12847458707906637,2.8793102837553426,43.92938099818416,220.07215058309777,0.0
2024-01-01 04:15:00,Device_A,0.07043163356211951,3.052847439216719,43.63961705184005,219.90785584468054,0.0
2024-01-01 04:20:00,Device_A,0.1153487579737187,2.9624887709257735,44.06931605148795,220.15484294543197,0.0
2024-01-01 04:25:00,Device_A,0.1119106082654849,3.0096220278795998,43.920223593481786,220.0628174431621,0.0
2024-01-01 04:30:00,Device_A,0.09501982886424626,2.8528843936550405,43.627924820456414,220.2054475146449,0.0
2024-01-01 04:35:00,Device_A,0.10991104038394582,3.1417976446672844,44.0502633273175,219.723777113406,0.0
2024-01-01 04:40:00,Device_A,0.08657641885650628,2.9317132085653284,44.316090904476376,220.3356884604733,0.0
2024-01-01 04:45:00,Device_A,0.1367198779767252,2.7479971545495117,44.33829603541648,220.02714436952823,0.0
2024-01-01 04:50:00,Device_A,0.16127672016580638,2.8372519307239017,43.74991105589147,219.62141531164585,0.0
2024-01-01 04:55:00,Device_A,0.1049241403842027,2.989535752525367,44.5986195990755,220.1713552613301,0.0
2024-01-01 05:00:00,Device_A,0.092313541157055,2.915200975698883,43.81768582913173,220.2745041654132,0.0
2024-01-01 05:05:00,Device_A,0.12483241641288555,2.97652148078235,43.15295387548306,220.06260798901448,0.0
2024-01-01 05:10:00,Device_A,0.12671502135311308,2.9131153175495617,43.70566831684901,220.11085825553542,0.0
2024-01-01 05:15:00,Device_A,0.11158201763737635,3.0404836322430064,43.56830294946853,219.95308296650074,0.0
2024-01-01 05:20:00,Device_A,0.1337123917989393,2.8540256582918353,43.95850171897524,220.48505962377507,0.0
2024-01-01 05:25:00,Device_A,0.15534515065232593,2.9677173209314995,44.21075211349951,219.83885459358447,0.0
2024-01-01 05:30:00,Device_A,0.07232216366293454,2.8389700101168405,43.749211212376906,220.01543619033208,0.0
2024-01-01 05:35:00,Device_A,0.11533443583888353,3.040119232267132,44.727071335271816,219.88898454328742,0.0
2024-01-01 05:40:00,Device_A,0.09502905656647902,2.858737070830609,43.174003084607186,219.91162638020032,0.0
2024-01-01 05:45:00,Device_A,0.08752743424317944,2.9775526022293013,43.6303081327674,220.190868871545,0.0
2024-01-01 05:50:00,Device_A,0.13371981528948537,2.9784309794276513,44.608797167715906,220.1222758165525,0.0
2024-01-01 05:55:00,Device_A,0.11456253304159036,3.0124585781887627,44.03199396354463,219.59178349316716,0.0
2024-01-01 06:00:00,Device_A,0.08274248117892025,3.0053302686858983,43.76035795152509,220.10842427849306,0.0
2024-01-01 06:05:00,Device_A,0.11705380411608124,2.794203162403454,42.89407071392991,219.9869442055525,0.0
2024-01-01 06:10:00,Device_A,0.113620299611879,3.007405652446212,43.68924662532839,220.2506364210715,0.0
2024-01-01 06:15:00,Device_A,0.11029726605917642,2.9653465194512085,44.35531508670322,220.5000247991577,0.0
2024-01-01 06:20:00,Device_A,0.1355306663550177,2.9106902419808427,43.93769018610159,220.26262202687872,0.0
2024-01-01 06:25:00,Device_A,0.12274597544403834,3.014540473541906,44.56496009566933,220.24034232787972,0.0
2024-01-01 06:30:00,Device_A,0.09537877629821004,2.9993122084469,44.564257381504646,220.12008167595062,0.0
2024-01-01 06:35:00,Device_A,0.1192137535215739,2.9693045960972047,43.500996468731614,219.90624499573892,0.0
2024-01-01 06:40:00,Device_A,0.13840281376693003,3.021633361343764,43.346924336164186,219.92395532384896,0.0
2024-01-01 06:45:00,Device_A,0.11238003050506279,2.9453695334191683,43.80092433348948,220.13975889870161,0.0
2024-01-01 06:50:00,Device_A,0.1295594670006591,2.901835855226615,43.415842892638864,219.90489668837327,0.0
2024-01-01 06:55:00,Device_A,0.09215910640706113,2.780839614556722,44.43669709043317,220.0690920144131,0.0
2024-01-01 07:00:00,Device_A,0.13770345077191384,2.8602828276638212,43.03182199434851,220.2322778081082,0.0
2024-01-01 07:05:00,Device_A,0.07886598905401826,2.822622416474703,43.830067413305635,220.2058656941585,0.0
2024-01-01 07:10:00,Device_A,0.07789486137785523,2.8433656731855246,42.88024889633424,219.94164698003652,0.0
2024-01-01 07:15:00,Device_A,0.09672933621732409,2.8211460941058437,44.45516299024094,219.35435806597624,0.0
2024-01-01 07:20:00,Device_A,0.14810786024105696,3.1650119455525103,43.33686267089953,220.43269068645026,0.0
2024-01-01 07:25:00,Device_A,0.09623559527467979,3.0023997775756897,43.649276508684004,219.60830053435635,0.0
2024-01-01 07:30:00,Device_A,0.10243064015395911,2.8407328116720314,43.54968702439162,219.77757359961987,0.0
2024-01-01 07:35:00,Device_A,0.12750975915092647,2.8981887856068704,43.93966451410889,220.1618238029476,0.0
2024-01-01 07:40:00,Device_A,0.10501193501946512,2.9793572446577885,43.88849937220662,219.94665092089377,0.0
2024-01-01 07:45:00,Device_A,0.08046592010042203,2.8528113248338847,44.17237916048793,220.38180263949536,0.0
2024-01-01 07:50:00,Device_A,0.0818460865224318,3.0402447328097533,43.32505103905452,220.17742277657197,0.0
2024-01-01 07:55:00,Device_A,0.11569009457740992,2.8902870765305284,43.64423990555234,220.0322204384033,0.0
2024-01-01 08:00:00,Device_A,0.1508058105556196,2.9467586613750862,43.656347423538726,220.31584896473072,0.0
2024-01-01 08:05:00,Device_A,0.08221567496933113,2.705189105174201,43.349203787661445,220.12346921948387,0.0
2024-01-01 08:10:00,Device_A,0.12164770791594638,2.9489846402197935,44.29003501506288,220.44199990427694,0.0
2024-01-01 08:15:00,Device_A,0.12788684931530042,2.857321085780273,43.476142396966154,220.07301640594707,0.0
2024-01-01 08:20:00,Device_A,0.07009841476162021,2.9439578495632426,43.37355324466342,220.03039188199304,0.0
2024-01-01 08:25:00,Device_A,0.11632768924706724,3.0409512013981015,43.739647759578254,220.30618589050815,0.0
2024-01-01 08:30:00,Device_A,0.10633205398207785,2.806630503149058,44.56762074215213,219.8257929683578,0.0
2024-01-01 08:35:00,Device_A,0.0925386730690048,2.9783226848115967,43.35716129693403,219.7136644333568,0.0
2024-01-01 08:40:00,Device_A,0.101984921608686,2.9583058150304744,44.486932875774414,220.22947690780953,0.0
2024-01-01 08:45:00,Device_A,0.11593599173168936,2.672989684874169,44.271642336748265,220.04412270152798,0.0
2024-01-01 08:50:00,Device_A,0.10178931295823065,2.863701457776234,43.3786379424049,220.11085773200503,0.0
2024-01-01 08:55:00,Device_A,0.10309303781173448,2.918917545849762,42.72185892235102,219.80377930371165,0.0
2024-01-01 09:00:00,Device_A,0.13382401239971933,2.808592774630586,43.28525526448466,220.29975321413642,0.0
2024-01-01 09:05:00,Device_A,0.10823633060686859,2.83669674757606,43.55359056186531,220.1121479073919,0.0
2024-01-01 09:10:00,Device_A,0.13086285584255214,3.0860252808912043,44.16461172615185,220.40674887389798,0.0
2024-01-01 09:15:00,Device_A,0.11513459737539823,2.8275554193320263,44.01862426778337,220.44714297516126,0.0
2024-01-01 09:20:00,Device_A,0.14517938510563974,2.9549635115932777,44.039118151344624,219.90225129749209,0.0
2024-01-01 09:25:00,Device_A,0.11556238933092701,3.116369948370257,44.057471274306295,220.1609609286329,0.0
2024-01-01 09:30:00,Device_A,0.12613550300085627,3.0034670020808725,44.058575064806284,219.94746927750728,0.0
2024-01-01 09:35:00,Device_A,0.09137046649990299,2.8560492750574564,44.35088331006336,220.05245488533723,0.0
2024-01-01 09:40:00,Device_A,0.12809319250198747,3.027941822435744,43.82997505826733,219.95764834908536,0.0
2024-01-01 09:45:00,Device_A,0.09304421575045128,3.010042022867066,43.82793440084263,220.07661895613276,0.0
2024-01-01 09:50:00,Device_A,0.11495119870230935,2.8110121473487153,43.77812125029062,220.2699950008085,0.0
2024-01-01 09:55:00,Device_A,0.11048552559409638,2.8854173409443646,43.641415638721554,220.17045461522224,0.0
2024-01-01 10:00:00,Device_A,0.16472963019677964,2.9343558504889624,44.126260535958764,219.8796913748915,0.0
2024-01-01 10:05:00,Device_A,0.13977895741885119,2.9006676368122974,43.874539016917076,220.4541574969701,0.0
2024-01-01 10:10:00,Device_A,0.12514059164021907,2.8176715299698305,43.4925217157641,220.22503922076388,0.0
2024-01-01 10:15:00,Device_A,0.11069504987694172,2.8710228145613286,43.26606079033176,219.65594385880823,0.0
2024-01-01 10:20:00,Device_A,0.14746904942831132,3.0755488127871886,43.30915487530642,220.23825009693448,0.0
2024-01-01 10:25:00,Device_A,0.137610369690957,2.762834531258253,43.34946910099483,219.9295397575201,0.0
2024-01-01 10:30:00,Device_A,0.10677384604233969,2.96276241455168,43.089139149579054,219.67854423461694,0.0
2024-01-01 10:35:00,Device_A,0.12906838287490682,2.892967282404449,43.784442088975595,219.74076650608887,0.0
2024-01-01 10:40:00,Device_A,0.10228437458474873,2.756820557139881,44.75104211995832,220.03367968744192,0.0
2024-01-01 10:45:00,Device_A,0.11486886727481521,2.8535433491046898,43.4211430736619,220.19778991537657,0.0
2024-01-01 10:50:00,Device_A,0.10831822530780813,3.0733242262425806,44.41334618486384,220.26724188912357,0.0
2024-01-01 10:55:00,Device_A,0.09364026167443833,2.7893075846149524,44.705942473774336,220.0611676669485,0.0
2024-01-01 11:00:00,Device_A,0.10584659987721537,2.80789980164837,44.0333350330451,220.02848906997795,0.0
2024-01-01 11:05:00,Device_A,0.09955866433910297,2.995434754823845,43.743732987821126,219.94551800538787,0.0
2024-01-01 11:10:00,Device_A,0.09272468308730553,2.9043789180170254,42.863634879591345,220.12158438845714,0.0
2024-01-01 11:15:00,Device_A,0.1262463073560243,2.799792198858026,43.9512276637146,219.9800783790454,0.0
2024-01-01 11:20:00,Device_A,0.09621267085244477,2.8639186593508588,44.431867798521,219.97426719848505,0.0
2024-01-01 11:25:00,Device_A,0.14295606686985524,2.999263055078828,43.73374654749583,219.98381384900273,0.0
2024-01-01 11:30:00,Device_A,0.11920272618566377,2.9564337725125553,43.52992915394165,219.98515051894407,0.0
2024-01-01 11:35:00,Device_A,0.12069547848831767,3.0279980737762564,44.56373482399753,219.8487151654065,0.0
2024-01-01 11:40:00,Device_A,0.11049436638516927,3.055385086525592,44.08964067695507,219.86277177187068,0.0
2024-01-01 11:45:00,Device_A,0.10440289119705397,2.871392161378023,43.372740176484015,219.9646302256292,0.0
2024-01-01 11:50:00,Device_A,0.11121881696949999,2.9371487397157594,45.23327900886651,220.06768651436417,0.0
2024-01-01 11:55:00,Device_A,0.12960317475860028,2.9210552466009534,44.42130886934202,219.99442839960923,0.0
2024-01-01 12:00:00,Device_A,0.10489739982015613,2.8115158104829576,44.09443006283513,220.24340996579963,0.0
2024-01-01 12:05:00,Device_A,0.11587695762991827,2.959850735594154,43.58364472020329,220.45003843332495,0.0
2024-01-01 12:10:00,Device_A,0.08843208738389849,2.907368811348861,43.66854474971187,219.878317597073,1.0
2024-01-01 12:15:00,Device_A,0.08994750448551432,2.9247487804265435,44.40213814027064,220.00771506650784,1.0
2024-01-01 12:20:00,Device_A,0.0943256795389218,3.1027193723805664,44.0158661543297,219.89197022764597,1.0
2024-01-01 12:25:00,Device_A,0.12836507409459083,3.103906311450855,43.78008731160331,220.0681581261222,1.0
2024-01-01 12:30:00,Device_A,0.13363988347853034,3.089314204756695,44.38972949799797,220.19219710520866,1.0
2024-01-01 12:35:00,Device_A,0.09296300994355598,3.0248892056060264,43.74939278343265,219.84974977727782,1.0
2024-01-01 12:40:00,Device_A,0.1355897069146271,3.1302509576546824,44.20073095372609,219.86603166919227,1.0
2024-01-01 12:45:00,Device_A,0.11096397990081108,3.0674134933029404,44.16486093601133,220.00848362110037,1.0
2024-01-01 12:50:00,Device_A,0.08950224180320504,3.203219119918548,43.78924759130594,220.07376835033492,1.0
2024-01-01 12:55:00,Device_A,0.12679364322594355,3.140574089556855,44.28465435736741,220.02004697304517,1.0
2024-01-01 13:00:00,Device_A,0.11361637043069034,3.182881022372086,43.103674957816324,219.83995664998935,1.0
2024-01-01 13:05:00,Device_A,0.08657889327284413,3.1996756258926844,43.98267630250778,220.06159140151195,1.0
2024-01-01 13:10:00,Device_A,0.10232737543524292,3.2723449447944812,43.14041164653105,220.01549068303532,1.0
2024-01-01 13:15:00,Device_A,0.07784894945268753,3.191496087517504,43.932311744469935,220.24866576287994,1.0
2024-01-01 13:20:00,Device_A,0.12423706058025526,3.358952608979924,42.93083336854953,220.03986676874558,1.0
2024-01-01 13:25:00,Device_A,0.10938191968306199,3.4073390044312237,43.73336448980343,219.90509772889942,1.0
2024-01-01 13:30:00,Device_A,0.09113312871124572,3.1423465214210107,44.420691836383135,220.07448580415118,1.0
2024-01-01 13:35:00,Device_A,0.1111940974054008,3.2580399875680603,43.8346492275899,219.6980730084239,1.0
2024-01-01 13:40:00,Device_A,0.1229602895511596,3.265952858615011,44.12868207956149,219.94694149495731,1.0
2024-01-01 13:45:00,Device_A,0.1006293504122959,3.3748040492808307,43.23871735106676,220.07062989411835,1.0
2024-01-01 13:50:00,Device_A,0.14073861905262688,3.492755105925025,42.45577204399414,220.23256173267825,1.0
2024-01-01 13:55:00,Device_A,0.13481775220793973,3.441974372670646,43.828635123375946,219.90287514241442,1.0
2024-01-01 14:00:00,Device_A,0.12018378071579763,3.7221480815765675,43.94337872335614,220.03946539126636,1.0
2024-01-01 14:05:00,Device_A,0.12642178452487454,3.475311032189634,43.13506156635945,220.18054053896162,1.0
2024-01-01 14:10:00,Device_A,0.1430314393063625,3.85100580448422,44.903113214359884,220.01714545086855,1.0
2024-01-01 14:15:00,Device_A,0.10655972627370938,3.621389376533366,44.288113664431044,220.17627388002006,1.0
2024-01-01 14:20:00,Device_A,0.08100659377076602,3.5899855628755417,43.17404700260436,220.28067189152065,1.0
2024-01-01 14:25:00,Device_A,0.0684133820841151,3.379246454019113,44.154606960644095,219.73080401361142,1.0
2024-01-01 14:30:00,Device_A,0.12337714069938895,3.51335308024008,43.72571861990906,219.98443514754587,1.0
2024-01-01 14:35:00,Device_A,0.08507177907673319,3.6338659311307437,43.83523391011537,219.9494846436304,1.0
2024-01-01 14:40:00,Device_A,0.10931591524161309,3.7439232029844525,44.11017865661879,219.99767792214655,1.0
2024-01-01 14:45:00,Device_A,0.10874940554164411,3.8294791515004567,43.33848592108828,220.06756265618515,1.0
2024-01-01 14:50:00,Device_A,0.1319915306193455,3.8854981198177714,43.74245637903239,220.19771153333542,1.0
2024-01-01 14:55:00,Device_A,0.11196004622648308,3.7191069732116926,44.17841063916236,219.99623690566736,1.0
2024-01-01 15:00:00,Device_A,0.13078395098529733,3.662796602099521,44.067199760813,220.42631634237816,1.0
2024-01-01 15:05:00,Device_A,0.10690941998798531,3.762561316788908,43.297414778229175,219.97501406353877,1.0
2024-01-01 15:10:00,Device_A,0.10087863251233303,3.8090044792890607,43.827336383502754,220.04264145778282,1.0
2024-01-01 15:15:00,Device_A,0.09904515431980068,3.9732827072663897,43.94961913465953,220.30903318698154,1.0
2024-01-01 15:20:00,Device_A,0.1147346230381305,3.9547890247485364,43.48269669152131,220.03061134044046,1.0
2024-01-01 15:25:00,Device_A,0.11463175270961183,3.9049445651434356,43.950906753894444,220.14555809917175,1.0
2024-01-01 15:30:00,Device_A,0.08614510657684975,3.856278323564397,44.86443740918966,220.14472144236026,1.0
2024-01-01 15:35:00,Device_A,0.10778154054998873,3.898875947223572,43.56983243230581,220.18802803051267,1.0
2024-01-01 15:40:00,Device_A,0.11494021054735926,4.009261100112853,44.11638835413799,220.1287783206708,1.0
2024-01-01 15:45:00,Device_A,0.09246212182439267,3.955684334284685,44.19600293846872,220.11341536597968,1.0
2024-01-01 15:50:00,Device_A,0.13484242040468972,3.916667992876018,44.76088885103501,220.04799532176017,1.0
2024-01-01 15:55:00,Device_A,0.1250032172509482,3.9149282692716714,43.43674024477127,219.92644713172606,1.0
2024-01-01 16:00:00,Device_A,0.1160455020752229,4.0232883302825515,43.28947915711062,220.27709889322978,1.0
2024-01-01 16:05:00,Device_A,0.12925579454284694,4.050068403868911,45.13086313716701,220.33302732438065,1.0
2024-01-01 16:10:00,Device_A,0.126110902816443,4.15760530627284,43.74589724348142,220.06310995366377,1.0
2024-01-01 16:15:00,Device_A,0.09882188573439504,4.080295444675045,43.94309286158076,220.12559787924556,1.0
2024-01-01 16:20:00,Device_A,0.10702360645538965,4.0800904975682775,43.75087663127287,219.8753448143971,1.0
2024-01-01 16:25:00,Device_A,0.1122033464935819,4.144836161061343,44.01223875131433,220.03026583530203,1.0
2024-01-01 16:30:00,Device_A,0.11794540357137877,4.291055671446564,44.143319919489194,219.848237182885,1.0
2024-01-01 16:35:00,Device_A,0.09530374952242508,4.260483488537453,44.5858744659881,219.80825557377378,1.0
2024-01-01 16:40:00,Device_A,0.10797055226741618,4.393791577876773,43.998994360618894,219.87228015917347,1.0
2024-01-01 16:45:00,Device_A,0.11174586662864813,4.391950133014228,43.77884877887528,219.7008087716435,1.0
2024-01-01 16:50:00,Device_A,0.16792392557015423,4.238519891732693,44.28880474726256,219.94763734243475,1.0
2024-01-01 16:55:00,Device_A,0.1447185480552118,4.353386670782373,43.63326644561471,220.21375751212557,1.0
2024-01-01 17:00:00,Device_A,0.11388042758174709,4.515432609596458,44.26704628696347,220.07135756842644,1.0
2024-01-01 17:05:00,Device_A,0.13659491585709863,4.202933510910749,43.639432012938926,220.09029236875233,1.0
2024-01-01 17:10:00,Device_A,0.11200995814379543,4.3494531261653115,44.72521766056573,218.51704516080449,2.0
2024-01-01 17:15:00,Device_A,0.1280296146038975,4.400092628776297,42.74934494476297,221.41889091500278,2.0
2024-01-01 17:20:00,Device_A,0.12257695000587474,4.420624904118971,43.86717048974008,219.93978518203113,2.0
2024-01-01 17:25:00,Device_A,0.13067932373205035,4.6067910031893,44.35205619665205,219.50044897449519,2.0
2024-01-01 17:30:00,Device_A,0.13379762883687024,4.291523489966524,44.37021544417247,220.30551232081893,2.0
2024-01-01 17:35:00,Device_A,0.15645005900157397,4.550222856967429,44.34312053047239,220.73955941545162,2.0
2024-01-01 17:40:00,Device_A,0.10592316069925928,4.599278184501725,44.981303530793966,217.69024644426491,2.0
2024-01-01 17:45:00,Device_A,0.12083696821390544,4.6369239468148296,44.81067885606896,218.00901494386758,2.0
2024-01-01 17:50:00,Device_A,0.15601113643068493,4.625111493433808,44.61726650964605,219.43074678414897,2.0
2024-01-01 17:55:00,Device_A,0.12566857355296324,4.676981464866545,45.06832783680149,220.01481040244158,2.0
2024-01-01 18:00:00,Device_A,0.18632726788565224,4.5721758976083136,45.52009083922901,219.18608946155467,2.0
2024-01-01 18:05:00,Device_A,0.17483494685754203,4.801344345707137,45.64820302061393,220.3725204007293,2.0
2024-01-01 18:10:00,Device_A,0.12864943892697217,4.783796032054568,45.271265313011426,219.95644735185994,2.0
2024-01-01 18:15:00,Device_A,0.15947579296647807,4.919742627438981,46.94819992792988,220.29958841883845,2.0
2024-01-01 18:20:00,Device_A,0.16916616448685726,4.895756182847463,46.12226309438755,220.5679464711106,2.0
2024-01-01 18:25:00,Device_A,0.14918597542671272,5.064007521687668,46.46257464951405,219.57735175917702,2.0
2024-01-01 18:30:00,Device_A,0.16675439238804368,5.069224046652963,46.32009920329007,217.8600667137026,2.0
2024-01-01 18:35:00,Device_A,0.17111688719048082,4.9045819063400975,46.144794755898765,220.26869485606684,2.0
2024-01-01 18:40:00,Device_A,0.15880056904804354,4.854248855677397,47.464017353617535,218.5182541072516,2.0
2024-01-01 18:45:00,Device_A,0.20007305462205172,4.970040434813074,45.77658464171289,218.9361412380739,2.0
2024-01-01 18:50:00,Device_A,0.1443193605433008,4.839991418235895,45.87709199040789,221.27685976676423,2.0
2024-01-01 18:55:00,Device_A,0.20624232575099724,5.061192098913912,47.51203866294231,220.91099503342147,2.0
2024-01-01 19:00:00,Device_A,0.1978734189196452,4.872114734855118,47.34005664544452,219.4700927792595,2.0
2024-01-01 19:05:00,Device_A,0.1643417474381325,5.024012178655287,46.85644204181416,220.47919247163875,2.0
2024-01-01 19:10:00,Device_A,0.19044521398221154,5.073468989743647,46.9566039982933,219.514221775124,2.0
2024-01-01 19:15:00,Device_A,0.18503369530630454,5.192069643325787,47.87202990191162,217.7494685818692,2.0
2024-01-01 19:20:00,Device_A,0.21613822112153014,5.197220860417515,47.208206077267874,220.05258832057007,2.0
2024-01-01 19:25:00,Device_A,0.20454783473022692,5.134829450189242,48.20723878741848,220.55883497998323,2.0
2024-01-01 19:30:00,Device_A,0.19170504740596378,5.175226186789599,47.11334712759431,219.44371535632544,2.0
2024-01-01 19:35:00,Device_A,0.19658385875670215,5.297091933032018,47.561400912201286,219.04555495738953,2.0
2024-01-01 19:40:00,Device_A,0.2114871736622993,5.280856172172891,48.76454206459541,219.60815611149076,2.0
2024-01-01 19:45:00,Device_A,0.21876131689693573,5.041570363356795,48.422793405061135,220.82505209744863,2.0
2024-01-01 19:50:00,Device_A,0.21855447282932378,5.260803868083314,49.36731490758896,219.80045448806183,2.0
2024-01-01 19:55:00,Device_A,0.2162176797643914,5.069099813909195,49.79642523165091,221.00300207654348,2.0
2024-01-01 20:00:00,Device_A,0.20679738285280747,5.368067397867586,49.066546682777044,219.68692555456613,2.0
2024-01-01 20:05:00,Device_A,0.24013969323244494,5.350430037545922,48.618465966608476,219.07062372474093,2.0
2024-01-01 20:10:00,Device_A,0.2590632909058636,5.221296229844752,49.39467717162063,218.52234616156485,2.0
2024-01-01 20:15:00,Device_A,0.22300957039252428,5.430929902581623,50.086666879647304,220.37378051878324,2.0
2024-01-01 20:20:00,Device_A,0.22294493932703185,5.25422775405462,50.714885007874926,219.53961475029786,2.0
2024-01-01 20:25:00,Device_A,0.2480031331967354,5.4116877182034395,49.28565962381082,222.24797128603376,2.0
2024-01-01 20:30:00,Device_A,0.2218989857072487,5.511399742100399,49.84627223346836,220.1507694011844,2.0
2024-01-01 20:35:00,Device_A,0.23727635485933446,5.386639721920561,49.77052962568026,221.24348379723878,2.0
2024-01-01 20:40:00,Device_A,0.24458818027893203,5.308033353359295,49.74849992479895,218.54862607422132,2.0
2024-01-01 20:45:00,Device_A,0.22005646332337742,5.482814851815466,49.96320417083998,219.44057140396708,2.0
2024-01-01 20:50:00,Device_A,0.22877302853881815,5.2880132493934555,50.79023469217556,220.61467603195572,2.0
